Month short,Date week,Value SY,Value PY
Jan,1,19239.27552,$88768.32535999999
Jan,2,218520.37982,$386528.9252
Jan,3,89558.04767999999,$501984.75624
Jan,4,336268.35711,$348895.63896
Jan,5,169814.54189,$339233.8092
Jan,6,,
Feb,6,92196.37144999999,$604923.7734399999
Feb,7,210376.54533,$227755.77888
Feb,8,319637.84526,$788656.48176
Feb,9,312301.60377,$498278.54496
Feb,10,125989.79824999999,
Mar,10,164854.72767999998,$788690.79228
Mar,11,376227.7427199999,$469661.57604
Mar,12,572019.49776,$1639595.37792
Mar,13,559302.63852,$768372.83486
Mar,14,225760.77125,$122973.4415
Apr,14,100992.4458,$201839.69062
Apr,15,487242.86339,$973397.4563000001
Apr,16,684202.1466300001,$1366325.58048
Apr,17,397989.99768,$794075.9010600001
Apr,18,504923.70525999996,$1007677.63606
May,18,,$262324.4042399999
May,19,1622497.5129200001,$2979838.46432
May,20,611661.2145600001,$1221225.95784
May,21,2116717.35108,$4584886.36428
May,22,1339357.44338,$2315338.88852
May,23,,
Jun,23,164854.72767999998,$329396.92302
Jun,24,376227.7427199999,$751573.9992600001
Jun,25,572019.49776,$1142070.72
Jun,26,559302.63852,$1115999.75082
Jun,27,225760.77125,$450252.6295
Jul,27,532622.87825,$1065219.90432
Jul,28,2319271.6551699997,$4638347.102399999
Jul,29,3012101.5378199997,$6023817.074879999
Jul,30,2093567.04057,$4186747.66752
Jul,31,2035600.4924899999,$4070805.7104
Aug,32,2427385.50248,$6654161.50784
Aug,33,1445548.8074599998,$2505313.56768
Aug,34,5044847.55168,$8675221.29936
Aug,35,2363149.99239,$5481063.99456
Aug,36,377643.20525,
Sep,36,456187.72968999995,$1158935.04019
Sep,37,1987326.30153,$2644124.94331
Sep,38,2582225.01054,$4017106.575960001
Sep,39,1795636.66125,$3924429.86937
Sep,40,1746336.4696999998,$1582977.92875
Oct,40,197649.31940999997,$710197.12586
Oct,41,2245033.96731,$3092523.71228
Oct,42,920152.8448500001,$4016351.55666
Oct,43,3454625.75016,$2791621.4598
Oct,44,1744633.40056,$2714321.87844
Oct,45,,
Nov,45,744395.15956,$2774359.90362
Nov,46,1698504.18598,$1652166.70258
Nov,47,2580861.1741799996,$5766080.879279999
Nov,48,2521872.72546,$2701109.92975
Nov,49,1017451.3637499998,$431708.21875
Dec,49,355086.22753,$1158727.34208
Dec,50,1546213.8047699998,$2643650.6624
Dec,51,2008132.02534,$4015878.04992
Dec,52,1395775.76265,$3922808.60928
Dec,53,1357132.87409,$1582226.976
