Date,Customer,Veggie,Value
2022-01-02 00:00:00,Amamos las verduras,Potatoes,28889.531339999998
2022-01-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,50331.75675
2022-01-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,21262.94283
2022-01-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,34893.31525
2022-01-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,135994.28418000002
2022-01-07 00:00:00,Wir lieben Gemüse,Peppers,66240.74871
2022-01-08 00:00:00,Amamos las verduras,Cabbage,96514.45474999999
2022-01-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,58613.37534
2022-01-15 00:00:00,We love veggies,Brassica oleracea var. italica,73853.71184999999
2022-01-15 00:00:00,We love veggies,Potatoes,27421.25619
2022-01-17 00:00:00,Amamos las verduras,Peppers,323576.37018
2022-01-21 00:00:00,Amiamo le verdure,Peppers,141640.58757
2022-01-21 00:00:00,Volimo povrce,Peppers,155622.90501
2022-01-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,52584.193530000004
2022-01-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,106408.89233999999
2022-01-28 00:00:00,Volimo povrce,Cabbage,108162.28749999998
2022-01-29 00:00:00,Volimo povrce,Cabbage,54263.95324999999
2022-02-02 00:00:00,Amamos las verduras,Potatoes,36755.5893
2022-02-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,64053.22275
2022-02-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,27049.37403
2022-02-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,44399.40925
2022-02-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,173027.44386
2022-02-07 00:00:00,Wir lieben Gemüse,Peppers,84275.63342999999
2022-02-08 00:00:00,Amamos las verduras,Cabbage,122806.76224999999
2022-02-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,74559.55536
2022-02-15 00:00:00,We love veggies,Brassica oleracea var. italica,93948.40929
2022-02-15 00:00:00,We love veggies,Potatoes,34869.79515
2022-02-17 00:00:00,Amamos las verduras,Peppers,411676.49393999996
2022-02-21 00:00:00,Amiamo le verdure,Peppers,180187.99293
2022-02-21 00:00:00,Volimo povrce,Peppers,197973.19341
2022-02-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,66839.85584999999
2022-02-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,135342.95904
2022-02-28 00:00:00,Volimo povrce,Cabbage,206553.22799999997
2022-03-02 00:00:00,Amamos las verduras,Potatoes,43783.8258
2022-03-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,57208.619999999995
2022-03-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,24189.03588
2022-03-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,39673.246
2022-03-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,154637.99016
2022-03-07 00:00:00,Wir lieben Gemüse,Peppers,75327.81456
2022-03-08 00:00:00,Amamos las verduras,Cabbage,146261.938
2022-03-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,88849.17648
2022-03-15 00:00:00,We love veggies,Brassica oleracea var. italica,84008.46023999999
2022-03-15 00:00:00,We love veggies,Potatoes,31213.720439999997
2022-03-17 00:00:00,Amamos las verduras,Peppers,367948.1405999999
2022-03-21 00:00:00,Amiamo le verdure,Peppers,161094.351
2022-03-21 00:00:00,Volimo povrce,Peppers,176997.31644
2022-03-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,59898.330239999996
2022-03-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,161312.64084
2022-03-28 00:00:00,Volimo povrce,Cabbage,198532.90924999997
2022-03-29 00:00:00,Volimo povrce,Cabbage,27227.861999999997
2022-04-02 00:00:00,Amamos las verduras,Potatoes,43783.8258
2022-04-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,57208.619999999995
2022-04-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,24189.03588
2022-04-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,39673.246
2022-04-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,249007.23080999998
2022-04-07 00:00:00,Wir lieben Gemüse,Peppers,75327.81456
2022-04-08 00:00:00,Amamos las verduras,Cabbage,146261.938
2022-04-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,88849.17648
2022-04-15 00:00:00,We love veggies,Brassica oleracea var. italica,84008.46023999999
2022-04-15 00:00:00,We love veggies,Potatoes,31213.720439999997
2022-04-17 00:00:00,Amamos las verduras,Peppers,592474.29261
2022-04-21 00:00:00,Amiamo le verdure,Peppers,161094.351
2022-04-21 00:00:00,Volimo povrce,Peppers,176997.31644
2022-04-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,59898.330239999996
2022-04-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,235121.64966
2022-04-28 00:00:00,Volimo povrce,Cabbage,198532.90924999997
2022-04-29 00:00:00,Volimo povrce,Cabbage,164852.94725
2022-05-02 00:00:00,Amamos las verduras,Potatoes,131290.24128
2022-05-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,171593.5995
2022-05-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,72501.35274
2022-05-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,118965.9705
2022-05-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,463659.71820000006
2022-05-07 00:00:00,Wir lieben Gemüse,Peppers,225844.1967
2022-05-08 00:00:00,Amamos las verduras,Cabbage,438642.434
2022-05-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,266345.8614
2022-05-15 00:00:00,We love veggies,Brassica oleracea var. italica,251810.58137999996
2022-05-15 00:00:00,We love veggies,Potatoes,93504.77177999998
2022-05-17 00:00:00,Amamos las verduras,Peppers,1103201.0047199999
2022-05-21 00:00:00,Amiamo le verdure,Peppers,482922.93150000006
2022-05-21 00:00:00,Volimo povrce,Peppers,530593.4148599999
2022-05-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,179322.37962
2022-05-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,483503.70275999996
2022-05-28 00:00:00,Volimo povrce,Cabbage,595039.5457499999
2022-05-29 00:00:00,Volimo povrce,Cabbage,81491.81524999999
2022-06-02 00:00:00,Amamos las verduras,Potatoes,43783.8258
2022-06-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,57208.619999999995
2022-06-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,24189.03588
2022-06-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,39673.246
2022-06-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,154637.99016
2022-06-07 00:00:00,Wir lieben Gemüse,Peppers,75327.81456
2022-06-08 00:00:00,Amamos las verduras,Cabbage,146261.938
2022-06-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,88849.17648
2022-06-15 00:00:00,We love veggies,Brassica oleracea var. italica,84008.46023999999
2022-06-15 00:00:00,We love veggies,Potatoes,31213.720439999997
2022-06-17 00:00:00,Amamos las verduras,Peppers,367948.1405999999
2022-06-21 00:00:00,Amiamo le verdure,Peppers,161094.351
2022-06-21 00:00:00,Volimo povrce,Peppers,176997.31644
2022-06-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,59898.330239999996
2022-06-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,161312.64084
2022-06-28 00:00:00,Volimo povrce,Cabbage,198532.90924999997
2022-06-29 00:00:00,Volimo povrce,Cabbage,27227.861999999997
2022-07-02 00:00:00,Amamos las verduras,Potatoes,346153.86905999994
2022-07-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,603764.21875
2022-07-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,254649.00123
2022-07-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,418305.77324999997
2022-07-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,1629665.0579399997
2022-07-07 00:00:00,Wir lieben Gemüse,Peppers,793647.76575
2022-07-08 00:00:00,Amamos las verduras,Cabbage,1156970.85725
2022-07-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,701775.96948
2022-07-15 00:00:00,We love veggies,Brassica oleracea var. italica,884339.8419299999
2022-07-15 00:00:00,We love veggies,Potatoes,327845.66091
2022-07-17 00:00:00,Amamos las verduras,Peppers,3876948.0285
2022-07-21 00:00:00,Amiamo le verdure,Peppers,1696385.93709
2022-07-21 00:00:00,Volimo povrce,Peppers,1863751.2038099999
2022-07-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,627562.5737699999
2022-07-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,1273416.2492399998
2022-07-28 00:00:00,Volimo povrce,Cabbage,1294832.5195
2022-07-29 00:00:00,Volimo povrce,Cabbage,647599.06925
2022-08-02 00:00:00,Amamos las verduras,Potatoes,403838.29409999994
2022-08-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,704388.30275
2022-08-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,297082.83002999995
2022-08-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,488017.12925
2022-08-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,1901241.5622599998
2022-08-07 00:00:00,Wir lieben Gemüse,Peppers,925903.5870299999
2022-08-08 00:00:00,Amamos las verduras,Cabbage,1349781.1122499998
2022-08-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,818714.6229600001
2022-08-15 00:00:00,We love veggies,Brassica oleracea var. italica,1031700.95649
2022-08-15 00:00:00,We love veggies,Potatoes,382468.27995
2022-08-17 00:00:00,Amamos las verduras,Peppers,4523015.60274
2022-08-21 00:00:00,Amiamo le verdure,Peppers,1979066.90973
2022-08-21 00:00:00,Volimo povrce,Peppers,2174319.98541
2022-08-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,732104.09745
2022-08-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,1485599.4050399996
2022-08-28 00:00:00,Volimo povrce,Cabbage,1510590.7434999999
2022-08-29 00:00:00,Volimo povrce,Cabbage,755478.1812499999
2022-09-02 00:00:00,Amamos las verduras,Potatoes,197664.62843999997
2022-09-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,258523.10124999998
2022-09-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,109194.77876999999
2022-09-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,179208.86975
2022-09-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,698216.2138199998
2022-09-07 00:00:00,Wir lieben Gemüse,Peppers,340072.33569
2022-09-08 00:00:00,Amamos las verduras,Cabbage,660634.1034999999
2022-09-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,401117.73156
2022-09-15 00:00:00,We love veggies,Brassica oleracea var. italica,379162.47987000004
2022-09-15 00:00:00,We love veggies,Potatoes,140733.12933
2022-09-17 00:00:00,Amamos las verduras,Peppers,1661211.66978
2022-09-21 00:00:00,Amiamo le verdure,Peppers,727135.7255099999
2022-09-21 00:00:00,Volimo povrce,Peppers,798833.5153499999
2022-09-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,269667.42039
2022-09-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,728069.6321999999
2022-09-28 00:00:00,Volimo povrce,Cabbage,774572.81275
2022-09-29 00:00:00,Volimo povrce,Cabbage,243694.02474999998
2022-10-02 00:00:00,Amamos las verduras,Potatoes,197649.31940999997
2022-10-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,258471.126
2022-10-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,109087.3791
2022-10-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,179121.0495
2022-10-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,697931.2759199999
2022-10-07 00:00:00,Wir lieben Gemüse,Peppers,339916.28303999995
2022-10-08 00:00:00,Amamos las verduras,Cabbage,660506.8537499999
2022-10-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,400784.01897000003
2022-10-15 00:00:00,We love veggies,Brassica oleracea var. italica,378840.28086000006
2022-10-15 00:00:00,We love veggies,Potatoes,140528.54502
2022-10-17 00:00:00,Amamos las verduras,Peppers,1660438.6089599999
2022-10-21 00:00:00,Amiamo le verdure,Peppers,726648.3610799998
2022-10-21 00:00:00,Volimo povrce,Peppers,798355.7541599999
2022-10-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,269183.02596
2022-10-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,727348.71606
2022-10-28 00:00:00,Volimo povrce,Cabbage,774090.6975
2022-10-29 00:00:00,Volimo povrce,Cabbage,243193.987
2022-11-02 00:00:00,Amamos las verduras,Potatoes,197672.97882
2022-11-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,258481.87949999998
2022-11-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,109104.91374
2022-11-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,179135.3875
2022-11-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,698001.4144799999
2022-11-07 00:00:00,Wir lieben Gemüse,Peppers,339954.69599999994
2022-11-08 00:00:00,Amamos las verduras,Cabbage,660548.0754999999
2022-11-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,400824.83274
2022-11-15 00:00:00,We love veggies,Brassica oleracea var. italica,378886.30929
2022-11-15 00:00:00,We love veggies,Potatoes,140557.77135
2022-11-17 00:00:00,Amamos las verduras,Peppers,1660592.2607999998
2022-11-21 00:00:00,Amiamo le verdure,Peppers,726727.5878099999
2022-11-21 00:00:00,Volimo povrce,Peppers,798449.3857499999
2022-11-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,269266.31549999997
2022-11-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,727429.4364
2022-11-28 00:00:00,Volimo povrce,Cabbage,774173.1409999998
2022-11-29 00:00:00,Volimo povrce,Cabbage,243278.22275
2022-12-02 00:00:00,Amamos las verduras,Potatoes,230785.01898
2022-12-03 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,402516.05074999994
2022-12-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Brassica oleracea var. italica,169781.34363
2022-12-05 00:00:00,Mi mamo radi zelenjavo d.o.o.,Cabbage,278883.06125
2022-12-07 00:00:00,Wir lieben Gemüse,Brassica oleracea var. italica,1086512.0492999998
2022-12-07 00:00:00,Wir lieben Gemüse,Peppers,529136.12319
2022-12-08 00:00:00,Amamos las verduras,Cabbage,771350.34725
2022-12-14 00:00:00,Mi mamo radi zelenjavo d.o.o.,Peppers,467898.66252
2022-12-15 00:00:00,We love veggies,Brassica oleracea var. italica,589617.6128100001
2022-12-15 00:00:00,We love veggies,Potatoes,218600.42283
2022-12-17 00:00:00,Amamos las verduras,Peppers,2584812.88002
2022-12-21 00:00:00,Amiamo le verdure,Peppers,1131023.99181
2022-12-21 00:00:00,Volimo povrce,Peppers,1242613.6406100001
2022-12-23 00:00:00,Amamos las verduras,Brassica oleracea var. italica,418479.52641
2022-12-26 00:00:00,Mi mamo radi zelenjavo d.o.o.,Potatoes,849049.9376399999
2022-12-28 00:00:00,Volimo povrce,Cabbage,863316.0714999998
2022-12-29 00:00:00,Volimo povrce,Cabbage,431840.84525
